RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,year,month,Real Oil Prices
9.012523500603782,8.861661942097847,4.068958392926871,13.5957495170076,12.090420462998502,4.173699356414328,4.300842351692799,4.274477628795113,4.432931240406783,4.181118426285546,4.522302586228033,3.813642539114253,4.022594339161481,3.6060900882425937,4.623021901689267,4.176452842822601,4.356893437853031,4.138245029379279,4.384171844564912,8.031060180565822,11.770748665171688,11.697660772996432,7.0,2.8791985134778133,8.076515327863081,7.92948652367426,8.052296499857016,7.211556734051808,7.487733761996354,12.74475659742748,11.61503971722102,10.006314862380712,6.367672475865177,8.468002947435549,9.725675811279732,9.196951134958514,8.835646922680226,11.391717822045829,10.012655809581611,8.526489843519482,9.472204511478951,8.813438494677227,9.85056134677944,3.701301998803851,1.481604768196917,3.713572091094552,7.1546153576949125,4.852030271732117,5.659482219243942,6.306275288772833,5.758901777031855,7.029972912591342,4.85981241211361,5.583496312541097,6.120297421148752,5.634789606740678,11.462789395486944,11.776919170415889,10.6628671313369,12.99019334342705,13.651973463254524,0.4054657747746087,6.980168960421328,8.143924181814885,7.777205944429656,12.836812365964162,4.0465539158682695,10.950806546834231,6.38054024795144,6.804970222868267,6.280115932748908,6.104927154250627,6.245583374660511,1.0275707576104458,3.161482278351437,3.04,3.25,3.07,3.2,3.54,5.22,5.96,7.33,8.07,0.16,0.5,2.18,2.92,4.29,5.03,4.650980226377468,0.3899459735438113,4.676670054995683,0.4109175498282266,0.2460011153787956,4.8299124666532185,4.817859287482516,4.756173068123071,4.642465980365699,4.590056558330327,4.971894472709832,4.890349135740551,4.866764931374783,5.304796337613456,4.877484788924897,4.795790553861204,5.0613284147489095,4.976733749317126,4.950177332141295,4.94946886594594,4.229909317413069,4.9119119701367016,4.1942502422790096,4.1089704308420965,2.5063420120741307,2.6404849529331176,2.457878063016516,4.400603032516756,11.018760282113735,12.191997554543123,6.769138177176859,2.5651186508229147,1993,6,2.582440433535233
9.015778203758805,8.864435790465306,4.073869726044147,13.590899109817718,12.104831411752407,4.176228665792809,4.305990279383991,4.2808974459790505,4.44096632013492,4.179765106452474,4.533742935947498,3.8139911472150096,4.021757758146369,3.608620708522556,4.622592541507246,4.17852639955965,4.400228729349822,4.139418321168149,4.38465818161497,8.066521490783867,11.770640476862102,11.699131135493785,6.9,2.873564696076957,8.099250562100726,7.857867559718501,8.021584533783406,7.1514854646884345,7.478734826132847,12.767971539483016,11.617825874804602,10.007081508791314,6.363028105264603,8.472823243889371,9.72549660516236,9.196748418558084,8.835501457555255,11.395008670379768,10.01520780219125,8.529082236006287,9.47484081480454,8.817445921189996,9.85534717726066,3.706228117018574,1.481604768196917,3.7160081458330887,7.134093721990315,4.882801930162128,5.648974241682333,6.327936785514909,5.62762111728776,7.068172001239831,4.844187094332607,5.564520411154111,6.214608100422192,5.655991814316356,11.444486011758416,11.760652354619715,10.622083157574032,12.989846327305584,13.652344360211238,0.4054657747746087,6.988966535328959,8.143807977062014,7.775695750335059,12.845555301507064,4.055257190845076,10.959540226802831,6.376548362225264,6.807274063488246,6.282802530441169,6.1032071560641965,6.230678280567803,1.0292907549633623,3.1520247951425526,3.06,3.2,3.04,3.16,3.47,5.09,5.81,7.17,7.93,0.1,0.41,2.03,2.75,4.11,4.87,4.667308735120387,0.4152180597473632,4.679269738820657,0.4024612677603268,0.2484221385293752,4.829113425466471,4.815431119575015,4.756173068123071,4.621043544986901,4.601162174630713,4.973279514472902,4.888844244572454,4.868303393204855,5.30925731153197,4.877484788924897,4.79744208188604,5.063227750540537,4.978112109277748,4.950885296767623,4.950177332141295,4.231494414899994,4.913632356385337,4.1935562273855655,4.11143110232991,2.5079720041522178,2.6426224669541294,2.4587338610271727,4.3438054348406965,11.039748807005044,12.209756402164556,6.780166651383654,2.484865065590056,1993,7,2.516132656727609
9.017937569881338,8.86617260067862,4.074872897151881,13.596010391457009,12.104632214075725,4.175146996614811,4.3031376497479,4.27638137014561,4.439567695434048,4.168935528429699,4.53570864397798,3.804696135540163,4.022952404033091,3.608688429191941,4.627130297965029,4.176383752520306,4.419494622797818,4.138458747530287,4.380852207804543,8.089175679144404,11.772354657100845,11.702355033231836,6.8,2.890371813451719,8.063377822681888,7.8613417959853455,8.01499689467877,7.135687347824322,7.478734826132847,12.739637756268586,11.619166592784328,10.007982693910614,6.352629398061727,8.477620416504488,9.725616079475518,9.197457746246466,8.834773814359464,11.39645906218351,10.015788924667962,8.528232038729259,9.476650686766892,8.820256366054032,9.853666857604724,3.706228117018574,1.481604768196917,3.7160081458330887,7.170119544218859,4.820281573669553,5.680172612430036,6.331501851673051,5.77144112624528,7.114769449179471,4.86753445814789,5.638354672892465,6.257667589798348,5.693732142169703,11.425361207908756,11.77049363114645,10.655257352265412,12.990485474157628,13.654022861270189,0.4054657747746087,6.997778782543636,8.144882356130449,7.774687685733989,12.85029215246932,4.05698879297937,10.95779958232508,6.376237544146539,6.810428187678569,6.287805326402886,6.118383502867188,6.242553952017473,1.0141144138200828,3.1565046476364342,3.03,3.18,3.02,3.14,3.44,5.03,5.68,6.85,7.6,0.11,0.41,2.0,2.65,3.82,4.57,4.662689423556661,0.4031965368451085,4.642128736610784,0.3997159466382619,0.2685000175607085,4.819474796706122,4.803201044690671,4.755312853023662,4.613138365557903,4.621043544986901,4.975353486857693,4.897839807413598,4.871373234425583,5.312220276647994,4.879767026490001,4.8015590082104085,5.066385315505918,4.980176093484399,4.953712153753798,4.953006188321766,4.233207564439716,4.91493904711092,4.194476447384274,4.1135097478334,2.5095993436791817,2.643333957506272,2.461296869473095,4.3476939685299865,11.017497355400655,12.217183540297151,6.782812952779651,2.480915445518129,1993,8,2.5207439456241145
9.011473615226643,8.859406062022556,4.082153907215779,13.609138171154678,12.116607351060878,4.187686154112953,4.316654446132187,4.291863947518078,4.447658710006798,4.214592719929857,4.530135179655551,3.8427458292447296,4.034230036326284,3.632634472967294,4.629557395850235,4.191649735551322,4.40743120108205,4.190887330561822,4.39242613443757,8.115819701510102,11.771999707870291,11.702081943718849,6.8,2.8959119935203974,8.112527763778397,7.829630389547965,8.015987811357379,7.106606138546974,7.500529485948086,12.765116841569498,11.6238673756329,10.012610979599312,6.359054704518222,8.49043845431284,9.727823783465842,9.201400530507607,8.8344826087663,11.401177928998733,10.020425787048492,8.532830292392534,9.481466142188498,8.827468112667303,9.854402344898151,3.706228117018574,1.5040776189984717,3.720862524180062,7.238496841612756,4.836281914887986,5.888877961102964,6.38012253859468,5.752572642000236,7.160069208373128,4.983606628557651,5.700443576735168,6.29341928069491,5.707110268071135,11.456344531425843,11.799366767993384,10.641488588753605,12.97706242298852,13.659233285208138,0.392042763451471,7.014904195397572,8.148069655999803,7.772373697702834,12.869275949719622,4.094344578888768,10.997087299397444,6.369735559900033,6.818746673586261,6.302550367164284,6.139669013913335,6.267447199334976,0.9944250792320694,3.1556417867092867,2.99,3.26,3.02,3.12,3.39,4.71,5.33,6.67,7.31,0.13,0.4,1.72,2.34,3.68,4.32,4.6670084155552285,0.3668635632306384,4.673015742227206,0.4069979327320288,0.2823938644951158,4.821893177550908,4.806477050869741,4.7570325438884025,4.641502124878683,4.581901569284152,4.980863142630717,4.8963461551679694,4.882801930162128,5.320567980372832,4.884315934981882,4.808111038148047,5.07141677262964,4.985659314861349,4.959342006726249,4.957937512123213,4.237390974381408,4.921876944765932,4.196570184231537,4.1179797215969005,2.51446553293569,2.644755421752621,2.467251799366918,4.415219614121544,11.012165676954115,12.238437603922344,6.782931466249119,2.431602651078164,1993,10,2.522977691156748
9.014040897801571,8.862384449655293,4.084950593404202,13.6142551024534,12.126742600524343,4.192346585459812,4.319152075050843,4.294199029205856,4.449026199177135,4.2235612578312,4.528655176165206,3.848454701477628,4.041674900022154,3.6426706067278487,4.632200561441227,4.196460334388788,4.403867636503779,4.191050751999396,4.395161259090584,8.123557835358122,11.773064177818531,11.704941544331897,6.6,2.923161634482596,8.034955024826099,7.831220215001433,8.001689978434031,7.078341580400841,7.495541944439812,12.739637756268586,11.626155931177108,10.014447362889134,6.357495587704443,8.49433389747478,9.729134165450876,9.203215047134307,8.835064935176614,11.403579239145216,10.02180377939859,8.534679412620045,9.482403602958044,8.831419819236201,9.85576681637716,3.70868210591992,1.52605652088633,3.720862524180062,7.226936019220033,4.934473940324937,5.7137328088097,6.405228459683734,5.796057753804885,7.213031660571789,4.948759897470366,5.796057753804885,6.322565241722616,5.799092657490829,11.44494636516807,11.77829290769557,10.6385201619935,12.967796277555289,13.66356727338102,0.3987767910980821,7.024737995357352,8.15193869125764,7.7735103245691315,12.87901711877515,4.11577985925538,11.021902468516757,6.369918107681596,6.823435187414689,6.309844477321478,6.137489447026219,6.282117204874035,0.9981982707455576,3.144362411334229,3.02,3.4,3.1,3.26,3.58,5.06,5.72,6.93,7.66,0.24,0.56,2.04,2.7,3.91,4.64,4.67917452798668,0.4033969709861275,4.680987063559397,0.3925831575875654,0.2756608562950645,4.823502188343665,4.806477050869741,4.757891281589446,4.634728997938374,4.553876902126857,4.983606628557651,4.900820435529526,4.884315934981882,5.323497669954005,4.885827651055778,4.811371024708686,5.074548626093817,4.987707796273834,4.9614450569082855,4.960043514992818,4.2392815114110585,4.923609378819127,4.198058738406505,4.120044813315701,2.5176965532561493,2.6468838367364422,2.470638762521145,4.396915259482904,11.034341126527394,12.249012875010658,6.78607125799182,2.5930134659081645,1993,11,2.431568575803811
9.048216776206084,8.900603538213185,4.088460635828147,13.617412087605189,12.135644816417734,4.1981068163401245,4.323837261636907,4.2974323478033,4.451893136101709,4.22864817119415,4.530678304766098,3.854787903941893,4.048815342887993,3.656833963373744,4.633380516343159,4.202596408950844,4.401546145916101,4.1764896890321,4.399065655057233,8.151333338188783,11.774835780272232,11.707373201570256,6.5,2.906901114492183,8.085178748382608,7.767263997180677,7.995643604624198,7.078341580400841,7.485491608591922,12.68540760220789,11.62913392831356,10.017396426688528,6.38046146420318,8.502079553809235,9.73002662423384,9.20532783025314,8.834191318347738,11.406564448989942,10.024465479133331,8.537564284752035,9.485992878538765,8.834773814359464,9.857914707293702,3.7111300874986335,1.5475627214819478,3.7232809049858577,7.33498187952413,4.882801930162128,5.82008293331972,6.549650743664426,5.899897356322217,7.286876412435162,5.141663562350613,5.786897384434193,6.470799505330589,5.762051385924831,11.447661347328506,11.802343529722544,10.652684198970732,12.961271664245086,13.668314803146853,0.4054657747746087,7.029618867624246,8.153205863042194,7.772710610740202,12.89571368676334,4.13995508939772,11.047710352472214,6.369332329737345,6.83376799293017,6.320305167239649,6.144078334377817,6.288546057981734,0.9932004753982872,3.1420158740462742,2.96,3.36,3.06,3.23,3.61,5.15,5.77,6.93,7.69,0.27,0.65,2.19,2.81,3.97,4.73,4.68647709514516,0.3807631788077257,4.6996891528660045,0.3996488933422655,0.2857810165896148,4.823502188343665,4.806477050869741,4.755312853023662,4.622027312887356,4.5580785889364215,4.985659314861349,4.898585797744754,4.883559219098302,5.326904828259035,4.885827651055778,4.812184363502499,5.0782939488006,4.989752089987183,4.963543693550525,4.962145091933722,4.239512171962917,4.9211043893970405,4.197322256213918,4.121197457606592,2.5217207032319986,2.648300267467842,2.4748563981095795,4.479606974350614,11.046196468274095,12.269562945605642,6.794095868111463,2.385500685364241,1993,12,2.295037988116233
9.028270863535374,8.876195425253735,4.091189607248132,13.618550308831145,12.1288783772041,4.201286841232426,4.328284304370819,4.302555860290316,4.458377547590006,4.244353835393809,4.53368493610492,3.859975763735848,4.050363085261773,3.659522757197735,4.628499928829831,4.203612947202414,4.454219392725363,4.162531124284515,4.397698204123622,8.186464429700486,11.77986386749172,11.71149759635814,6.6,2.923161634482596,8.065893547278344,7.776535028604703,8.026170195273224,7.190676035085788,7.45760929029264,12.791634615412963,11.63157923254952,10.019713821548772,6.375365479003303,8.505120610384397,9.73240262772749,9.209039526343265,8.83462822216297,11.40904163626224,10.026236017839404,8.540049973754645,9.486417871145704,8.837681215738355,9.859901324425431,3.7111300874986335,1.5475627214819478,3.7232809049858577,7.148345744686231,4.605170195988091,5.521460921862246,6.333279629915889,5.883322391273794,7.237059026844162,4.624972823088193,5.697093489861109,6.395261599784899,5.96870756254291,11.477919855781767,11.838611164079271,10.660805999327254,12.962966627652786,13.668194303490246,0.392042763451471,7.031387840311116,8.153320980894188,7.772836923870567,12.893704645404522,4.127134401174124,11.034889664043355,6.375772412542699,6.834619696519668,6.327043797635768,6.159074248733607,6.310881452407124,0.9816406267590044,3.1448954507273523,3.05,3.19,2.98,3.15,3.54,5.09,5.75,6.92,7.65,0.1,0.49,2.04,2.7,3.87,4.6,4.690338364580749,0.386350923780733,4.713499798512213,0.4003192240616076,0.2755849463818766,4.826712463948148,4.808927031658718,4.757891281589446,4.642465980365699,4.569543018707635,4.985659314861349,4.892602234686539,4.88052661634225,5.3298160384523685,4.885072078679489,4.813809059216302,5.080161362963771,4.990432593581457,4.963543693550525,4.962145091933722,4.239843653322555,4.9222848464060505,4.194612145890506,4.122527029399408,2.523325839884404,2.65042115888704,2.475697794806976,4.546481200243866,11.071019376684392,12.269343598021628,6.801018706992915,2.3613445411609377,1994,1,2.329559179065547
9.029270311853477,8.877437756808735,4.099182855448573,13.62765568698567,12.144590781391823,4.201804886737419,4.326379150862877,4.299991957888221,4.460250778223149,4.242768892043666,4.5368442456245575,3.850388019615868,4.053998166392412,3.664988857947396,4.635043511577515,4.204982144638666,4.443236979039016,4.154710342698869,4.396501380748562,8.227642708171594,11.780422687095562,11.712480993418351,6.6,2.944439031798018,7.883069351682827,7.906178840763274,8.04494704993844,7.214504414886979,7.472500745306063,12.761393509185584,11.633185430510371,10.019090435652757,6.369387153922954,8.501673379961328,9.732817848541924,9.210140352073536,8.834045641313486,11.411202768871428,10.030560635143638,8.542314980385056,9.491715094928772,8.840724916906433,9.86005799466101,3.696351493766533,1.5475627214819478,3.7111300874986335,7.198183577849886,4.86753445814789,5.616771101302935,6.40687998771948,5.786897384434193,7.14598446850241,4.718498880223666,5.62762111728776,6.300785796498107,5.811140995970712,11.48365112227653,11.828764872637642,10.67229863704024,12.96060886155269,13.673566737023457,0.3852630810625223,7.035532649804013,8.153551176849444,7.770349832274497,12.893955996417532,4.087655590849828,10.993731591550528,6.376794634383355,6.834741048013858,6.336718010300511,6.156088761063432,6.311807403614061,0.988058302108354,3.1290163366575894,3.25,3.49,3.25,3.43,3.87,5.4,5.97,7.08,7.76,0.18,0.62,2.15,2.72,3.83,4.51,4.680248782362253,0.376036983994528,4.666275642773098,0.3915020771316528,0.2944598016649729,4.828313745302301,4.811371024708686,4.761318877032343,4.625952734964939,4.613138365557903,4.988389691965568,4.891851765613796,4.885072078679489,5.333684515211583,4.885827651055778,4.812997041313885,5.083885762031636,4.993149986539497,4.964940341812493,4.964940341812493,4.242160951292811,4.924074731838029,4.194446289659825,4.125891693869319,2.528923614949588,2.6574584851123744,2.482403603112067,4.53474773242116,11.0854907834484,12.270713848900431,6.796211912165245,2.556079443516999,1994,2,2.3100555156149567
9.031962827450746,8.880585523241557,4.09929895227153,13.644168693535434,12.16305553517694,4.211878692830118,4.336215666414999,4.30964410961825,4.468779864804811,4.251946436962087,4.54511759865373,3.861441057973364,4.064371508023394,3.679364353784222,4.647874257889069,4.218080230937019,4.408173080180751,4.161238136169559,4.406847300040756,8.241176150758534,11.778361928482358,11.711202388562512,6.5,2.944439031798018,7.93343838798604,7.841099765815356,8.024534871933028,7.15070145837684,7.484368643847929,12.724122114388464,11.637264739234666,10.02349034497517,6.363372873410848,8.515191188945964,9.734891370419833,9.212936997923189,8.835064935176614,11.41520237645264,10.035173493405331,8.545489060765505,9.49680420274781,8.84361509232825,9.862144589053855,3.7160081458330887,1.6094381124340804,3.73050115278557,7.355001921744643,4.852030271732117,5.891644214588202,6.5102583420112445,5.996452091106583,7.201916318276783,4.795790553861204,5.7203117798861,6.356107662432002,5.828945620551384,11.486283704034063,11.824431480152333,10.634532456123152,12.958127680989875,13.674811826940765,0.3784371206515173,7.038871257716791,8.154816308275192,7.768871510534327,12.901217828755287,4.087655590849828,10.993731591550528,6.388228242489957,6.83728742846252,6.348362100517387,6.139474987762731,6.298416018317813,1.0080846503256071,3.0995533540392994,3.34,3.85,3.5,3.78,4.32,5.94,6.48,7.48,8.13,0.44,0.98,2.6,3.14,4.14,4.79,4.674315007130109,0.3571155468590083,4.654887548747457,0.400051145692653,0.3107155044849815,4.829113425466471,4.811371024708686,4.763028279143382,4.642465980365699,4.659658380741858,4.991112634405488,4.8963461551679694,4.8873370852932405,5.337057199673972,4.886582652973447,4.814620418280598,5.087596341405224,4.995860015280002,4.967031663577912,4.967031663577912,4.244917435038392,4.927144990844395,4.194370891369451,4.129663458434748,2.5273274455441537,2.653242035029748,2.4807313620595246,4.516338983210438,11.0992567995265,12.290137698872485,6.8133165704364025,2.6561111544018576,1994,3,2.3005436817714235
9.041250607749904,8.890906160481322,4.103519031116098,13.638887969558429,12.16336867287136,4.21769873173452,4.340683684167118,4.3134747507590445,4.471681089611927,4.264856394032774,4.544247530389001,3.868140101935393,4.071923426623436,3.6978639969617935,4.646889707210728,4.226730104861202,4.36890214663465,4.177174167501828,4.412578887454743,8.241176150758534,11.780055279230435,11.714150552191592,6.4,2.944439031798018,7.952263309008911,7.795646536746116,7.979681302730089,7.069023427429324,7.465082736972286,12.748396936358445,11.640324342109905,10.027517700997146,6.359400845054135,8.5265492865384,9.737019659724396,9.216123616831334,8.835646922680226,11.4180212027812,10.035962136979297,8.5488468854118,9.500072841002485,8.844480518604554,9.86386275780488,3.7160081458330887,1.5892354091981928,3.73050115278557,7.289610522133762,5.030437927928383,5.883322391273794,6.421622269432534,5.823045898441599,7.238496841612756,4.905274785845837,5.723585105220355,6.396929656882813,5.860786226314868,11.48607828297152,11.851794826198288,10.709606211777563,12.958928734653826,13.6785320881338,0.3784371206515173,7.039747989316981,8.155161066516794,7.768533301348866,12.91632273399224,4.12066188677324,11.02679245381087,6.397812766824943,6.841145709102893,6.356062157924545,6.103073005905551,6.254520881655105,1.0478875947019597,3.052379483946164,3.56,4.05,3.68,4.09,4.82,6.52,6.97,7.88,8.52,0.53,1.26,2.96,3.41,4.32,4.96,4.67418137077402,0.3634625558927083,4.639419920041253,0.3935956101647178,0.3242557757481586,4.829113425466471,4.811371024708686,4.763028279143382,4.642465980365699,4.671893827385537,4.991792213088254,4.894101485330941,4.888844244572454,5.3423342567495,4.8873370852932405,4.816241164165198,5.088830147846541,4.997212280520872,4.9684234522410495,4.967727800043922,4.2460923717531305,4.927456570371709,4.195757310691163,4.130949694261927,2.528923614949588,2.656756976890096,2.4815678321345223,4.528289152451269,11.126394960490565,12.30122999547934,6.821053927747738,2.730118299495464,1994,4,2.411878173364366
9.043302778204314,8.893778600110991,4.101733877197921,13.641305217004168,12.159656910177429,4.2223873931271685,4.344044367329913,4.31689328332656,4.477225456005354,4.26760716868187,4.550833327813497,3.871180198191308,4.078306656460448,3.707860690239164,4.653988930701477,4.232585072443776,4.375291517103435,4.180505454040614,4.415340525794251,8.28020423353346,11.781264154664562,11.718833331578464,6.1,2.970414516851751,7.883069351682827,7.808729307150573,7.950149888004628,7.038783542265734,7.436027816941471,12.791077667473202,11.643278060577504,10.03029639944387,6.354717808145363,8.533853632506041,9.7387308269806,9.218407743153138,8.836519269347807,11.421018487708343,10.041029641598186,8.552154847842264,9.502591988216992,8.843326450386613,9.865993348160458,3.718438280627325,1.6094381124340804,3.732896363454155,7.33040521249971,4.919980933127395,5.828945620551384,6.553933405450312,5.849324782828703,7.241366284038651,4.962844637252914,5.752572642000236,6.383506636573195,5.846438777947897,11.49660297497545,11.868009143524478,10.687434757445342,12.96047718886259,13.690997803462972,0.3852630810625223,7.041674097422585,8.157886215575624,7.769209605373005,12.916814134493526,4.080921558781852,10.985292722904806,6.404924611874273,6.845625695090666,6.369500339225132,6.1112455876448255,6.265814390925188,1.0431122780934363,3.046532242901752,4.01,4.57,4.14,4.6,5.31,6.78,7.18,7.99,8.62,0.59,1.3,2.77,3.17,3.98,4.61,4.665451982929146,0.3453618920028101,4.642015975472131,0.4082618602151567,0.3226637655646089,4.829113425466471,4.809742359866825,4.763881885675335,4.62693168755434,4.693181072468314,4.993828182559535,4.897839807413598,4.885827651055778,5.345677942676591,4.889596973243654,4.822698006561717,5.090062433885213,4.998562719609625,4.969813306520445,4.969813306520445,4.247537655137895,4.93078368649527,4.19535062600035,4.132715571530578,2.5321083307635472,2.660259607195929,2.483238676159754,4.530446650568017,11.11002706007434,12.315720950471336,6.8162005796251695,2.5945082343856773,1994,5,2.495583990177136
9.041933909744383,8.89243274185485,4.107688484759427,13.650443221682796,12.171118816271823,4.229059019333108,4.3499837124345255,4.32273566767563,4.484461385703465,4.2768036234507765,4.557325685038216,3.877056769936363,4.085909100208852,3.7121027194494687,4.657051766801246,4.235632889803064,4.4142166929966775,4.17895376602482,4.415131339367985,8.254268770350329,11.779595829489988,11.716959588677987,6.1,2.9338569230273914,7.921898411386509,7.803435057360498,7.913886715221712,7.051855623821695,7.365180126653924,12.736700896595286,11.64603051673315,10.032935619766944,6.354370042536481,8.536407410536235,9.741556685448696,9.222367752287706,8.837681215738355,11.423799125762082,10.044422719501046,8.555432654262402,9.50631794152645,8.843470781771702,9.866512316463115,3.718438280627325,1.6094381124340804,3.732896363454155,7.250635512608404,4.941642429752162,5.758901777031855,6.432940094346897,5.799092657490829,7.213031660571789,4.983606628557651,5.707110268071135,6.336825732916353,5.84354441992991,11.504510155378966,11.884923409807923,10.74666981261116,12.96682707137599,13.697502622020842,0.3852630810625223,7.0433345740971705,8.154643884572302,7.763276378951402,12.92780728294446,4.092676521815895,10.99541085307022,6.411904965100995,6.850847622993928,6.379042667610065,6.119923724960223,6.270534644602416,1.0378121155476132,3.0347689361171555,4.25,4.57,4.14,4.55,5.27,6.7,7.1,7.97,8.65,0.3,1.02,2.45,2.85,3.72,4.4,4.65617013440392,0.316780331766506,4.6301203361445245,0.4227816410953013,0.3246895208328558,4.8299124666532185,4.810557023856364,4.76898827970645,4.631812126671611,4.763028279143382,4.99653637647808,4.903792205896604,4.891851765613796,5.34948565787303,4.894101485330941,4.826712463948148,5.092522459710946,5.001930860191059,4.973279514472902,4.972587233383933,4.249979868018071,4.933113302857032,4.198809692141731,4.134798505019629,2.53290292748437,2.6609586634495592,2.4857397193558355,4.513054908045198,11.11819256020593,12.334815315507274,6.820769248216744,2.56077921294438,1994,6,2.556225792094452
